maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,Lupita Nyong'o: Bring the Pain,\/shows\/billy-on-the-street\/season-5\/episode-3\/lupita-nyongo-bring-the-pain,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084690,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-3\/lupita-nyongo-bring-the-pain,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,3,5
TV-14,Miracle on 34th Streep with Andy Samberg!,\/shows\/billy-on-the-street\/season-5\/episode-4\/miracle-on-34th-streep-with-andy-samberg,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084691,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-4\/miracle-on-34th-streep-with-andy-samberg,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,4,5
TV-14,Aziz on the Street!,\/shows\/billy-on-the-street\/season-5\/episode-5\/aziz-on-the-street,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084692,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-5\/aziz-on-the-street,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,5,5
TV-14,Billy's Holiday Wonderland with Jacob Tremblay!,\/shows\/billy-on-the-street\/season-5\/episode-6\/billys-holiday-wonderland-with-jacob-tremblay,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084693,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-6\/billys-holiday-wonderland-with-jacob-tremblay,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,6,5
TV-14,Do Gay People Care About John Oliver? with John Oliver!,\/shows\/billy-on-the-street\/season-5\/episode-7\/do-gay-people-care-about-john-oliver-with-john-oliver,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084694,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-7\/do-gay-people-care-about-john-oliver-with-john-oliver,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,7,5
TV-14,Curbside Conga Line with James Corden,\/shows\/billy-on-the-street\/season-5\/episode-8\/curbside-conga-line-with-james-corden,1472.8379,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084695,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-8\/curbside-conga-line-with-james-corden,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,8,5
TV-14,Super Sloppy Semi-Automatic Double Dare! with Keegan-Michael Key,\/shows\/billy-on-the-street\/season-5\/episode-9\/super-sloppy-semi-automatic-double-dare-with-keegan,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084696,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-9\/super-sloppy-semi-automatic-double-dare-with-keegan,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,9,5
TV-14,The NY Bubble with Stephen Colbert!,\/shows\/billy-on-the-street\/season-5\/episode-10\/the-ny-bubble-with-stephen-colbert,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Billy-Logo-900x360.png,2054250,2084697,en,US,2018-10-01T11:00:00+00:00,2020-10-26T11:00:00+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/billy-on-the-street\/season-5\/episode-10\/the-ny-bubble-with-stephen-colbert,Billy on the Street,http:\/\/www.trutv.com\/shows\/billy-on-the-street,10,5
TV-MA,Pilot,\/shows\/im-sorry\/season-1\/episode-1\/pilot,1477.8763,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImSorry-Logo-900x360.png,2097539,2115576,en,US,2020-02-01T10:00:00+00:00,2020-05-01T07:59:33+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/im-sorry\/season-1\/episode-1\/pilot,I'm Sorry,http:\/\/www.trutv.com\/shows\/im-sorry,1,1
TV-MA,Pilot (Explicit),\/shows\/im-sorry\/season-1\/episode-1\/pilot-explicit,1482.8813,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImSorry-Logo-900x360.png,2097539,2128652,en,US,2020-02-01T10:00:00+00:00,2020-05-01T07:59:33+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/im-sorry\/season-1\/episode-1\/pilot-explicit,I'm Sorry,http:\/\/www.trutv.com\/shows\/im-sorry,1,1
TV-MA,Racist Daughter,\/shows\/im-sorry\/season-1\/episode-2\/racist-daughter,1477.843,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImSorry-Logo-900x360.png,2097539,2115577,en,US,2020-02-01T10:00:00+00:00,2020-05-01T07:59:33+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/im-sorry\/season-1\/episode-2\/racist-daughter,I'm Sorry,http:\/\/www.trutv.com\/shows\/im-sorry,2,1
TV-MA,Racist Daughter (Explicit),\/shows\/im-sorry\/season-1\/episode-2\/racist-daughter-explicit,1482.848,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImSorry-Logo-900x360.png,2097539,2128653,en,US,2020-02-01T10:00:00+00:00,2020-05-01T07:59:33+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/im-sorry\/season-1\/episode-2\/racist-daughter-explicit,I'm Sorry,http:\/\/www.trutv.com\/shows\/im-sorry,2,1
TV-MA,Ass Cubes,\/shows\/im-sorry\/season-1\/episode-3\/ass-cubes,1477.843,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImSorry-Logo-900x360.png,2097539,2115578,en,US,2020-02-01T10:00:00+00:00,2020-05-01T07:59:33+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/im-sorry\/season-1\/episode-3\/ass-cubes,I'm Sorry,http:\/\/www.trutv.com\/shows\/im-sorry,3,1
TV-MA,Ass Cubes (Explicit),\/shows\/im-sorry\/season-1\/episode-3\/ass-cubes-explicit,1482.848,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/11\/ImSorry-Logo-900x360.png,2097539,2128654,en,US,2020-02-01T10:00:00+00:00,2020-05-01T07:59:33+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/im-sorry\/season-1\/episode-3\/ass-cubes-explicit,I'm Sorry,http:\/\/www.trutv.com\/shows\/im-sorry,3,1
TV-14,The Carbonaro Effect: 100th Episode Special,\/shows\/the-carbonaro-effect\/season-4\/the-carbonaro-effect-100th-episode-special,1472.5377,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196143,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/the-carbonaro-effect-100th-episode-special,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,0,4
TV-14,Total Face Rejuvenation,\/shows\/the-carbonaro-effect\/season-4\/episode-1\/total-face-rejuvenation,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164878,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-1\/total-face-rejuvenation,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,1,4
TV-14,Relax the Back,\/shows\/the-carbonaro-effect\/season-4\/episode-2\/relax-the-back,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164879,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-2\/relax-the-back,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,2,4
TV-14,The Snowball,\/shows\/the-carbonaro-effect\/season-4\/episode-3\/the-snowball,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164880,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-3\/the-snowball,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,3,4
TV-14,You've Been Marked,\/shows\/the-carbonaro-effect\/season-4\/episode-4\/youve-been-marked,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164881,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-4\/youve-been-marked,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,4,4
TV-14,Simon Soft,\/shows\/the-carbonaro-effect\/season-4\/episode-5\/simon-soft,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164882,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-5\/simon-soft,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,5,4
TV-14,Whippit,\/shows\/the-carbonaro-effect\/season-4\/episode-6\/whippit,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164883,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-6\/whippit,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,6,4
TV-14,The Food Flattener,\/shows\/the-carbonaro-effect\/season-4\/episode-7\/the-food-flattener,1472.8713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164884,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-7\/the-food-flattener,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,7,4
TV-14,Dr. Bones,\/shows\/the-carbonaro-effect\/season-4\/episode-8\/dr-bones,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164885,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-8\/dr-bones,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,8,4
TV-14,There's Life in Here,\/shows\/the-carbonaro-effect\/season-4\/episode-9\/theres-life-in-here,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164886,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-9\/theres-life-in-here,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,9,4
TV-14,Prehistoric Fossil Breeding,\/shows\/the-carbonaro-effect\/season-4\/episode-10\/prehistoric-fossil-breeding,1472.9716,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164887,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-10\/prehistoric-fossil-breeding,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,10,4
TV-14,Vegan Plant,\/shows\/the-carbonaro-effect\/season-4\/episode-11\/vegan-plant,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164888,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-11\/vegan-plant,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,11,4
TV-14,Sorcery or Science,\/shows\/the-carbonaro-effect\/season-4\/episode-12\/sorcery-or-science,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164889,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-12\/sorcery-or-science,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,12,4
TV-14,Fight or Flight,\/shows\/the-carbonaro-effect\/season-4\/episode-13\/fight-or-flight,1473.0049,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164890,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-13\/fight-or-flight,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,13,4
TV-14,Fright at the Museum,\/shows\/the-carbonaro-effect\/season-4\/episode-14\/fright-at-the-museum,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164891,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-14\/fright-at-the-museum,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,14,4
TV-14,Dummy Talks,\/shows\/the-carbonaro-effect\/season-4\/episode-15\/dummy-talks,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164892,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-15\/dummy-talks,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,15,4
TV-14,Home Run Away,\/shows\/the-carbonaro-effect\/season-4\/episode-16\/home-run-away,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2164893,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-16\/home-run-away,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,16,4
TV-14,Double Takes 2,\/shows\/the-carbonaro-effect\/season-4\/episode-17\/double-takes-2,1473.0048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2166356,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-17\/double-takes-2,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,17,4
TV-14,Double Takes 3,\/shows\/the-carbonaro-effect\/season-4\/episode-18\/double-takes-3,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2167877,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-18\/double-takes-3,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,18,4
TV-14,Double Takes 4,\/shows\/the-carbonaro-effect\/season-4\/episode-19\/double-takes-4,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2181294,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-4\/episode-19\/double-takes-4,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,19,4
TV-14,Lipstick and the Flying Nun,\/shows\/the-carbonaro-effect\/season-5\/episode-1\/lipstick-and-the-flying-nun,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196097,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-1\/lipstick-and-the-flying-nun,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,1,5
TV-14,Moving Dragon,\/shows\/the-carbonaro-effect\/season-5\/episode-2\/moving-dragon,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196098,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-2\/moving-dragon,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,2,5
TV-14,Pink Slime,\/shows\/the-carbonaro-effect\/season-5\/episode-3\/pink-slime,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196099,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-3\/pink-slime,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,3,5
TV-14,Chilly Flakes and Wormholes,\/shows\/the-carbonaro-effect\/season-5\/episode-4\/chilly-flakes-and-wormholes,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196100,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-4\/chilly-flakes-and-wormholes,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,4,5
TV-14,Cat Lady,\/shows\/the-carbonaro-effect\/season-5\/episode-5\/cat-lady,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196101,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-5\/cat-lady,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,5,5
TV-14,Popcorn Pants,\/shows\/the-carbonaro-effect\/season-5\/episode-6\/popcorn-pants,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196102,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-6\/popcorn-pants,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,6,5
TV-14,Vanishing Daycare,\/shows\/the-carbonaro-effect\/season-5\/episode-7\/vanishing-daycare,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196103,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-7\/vanishing-daycare,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,7,5
TV-14,Puppification,\/shows\/the-carbonaro-effect\/season-5\/episode-8\/puppification,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196104,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-8\/puppification,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,8,5
TV-14,Double Takes: Back to the Big Dig,\/shows\/the-carbonaro-effect\/season-5\/episode-9\/double-takes-back-to-the-big-dig,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196089,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-9\/double-takes-back-to-the-big-dig,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,9,5
TV-14,Double Takes: Back to Back in Time,\/shows\/the-carbonaro-effect\/season-5\/episode-10\/double-takes-back-to-back-in-time,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196090,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-10\/double-takes-back-to-back-in-time,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,10,5
TV-14,Double Takes: Back to Fight or Flight,\/shows\/the-carbonaro-effect\/season-5\/episode-11\/double-takes-back-to-fight-or-flight,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196091,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-11\/double-takes-back-to-fight-or-flight,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,11,5
TV-14,Double Takes: Back to the Ice,\/shows\/the-carbonaro-effect\/season-5\/episode-12\/double-takes-back-to-the-ice,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196092,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-12\/double-takes-back-to-the-ice,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,12,5
TV-14,Double Takes: Back to the Meet and Greet,\/shows\/the-carbonaro-effect\/season-5\/episode-13\/double-takes-back-to-the-meet-and-greet,1471.3699,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196093,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-13\/double-takes-back-to-the-meet-and-greet,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,13,5
TV-14,Double Takes: Back to Aztec Portal,\/shows\/the-carbonaro-effect\/season-5\/episode-14\/double-takes-back-to-aztec-portal,1471.3699,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196094,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-14\/double-takes-back-to-aztec-portal,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,14,5
TV-14,Double Takes: Back to Back Again Boxes,\/shows\/the-carbonaro-effect\/season-5\/episode-15\/double-takes-back-to-back-again-boxes,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196095,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-15\/double-takes-back-to-back-again-boxes,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,15,5
TV-14,Double Takes: Back to the Locked Booth,\/shows\/the-carbonaro-effect\/season-5\/episode-16\/double-takes-back-to-the-locked-booth,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2020\/01\/Carbonaro-Logo-900x360.png,2019149,2196096,en,US,2020-02-08T10:00:00+00:00,2020-05-01T07:59:54+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect\/season-5\/episode-16\/double-takes-back-to-the-locked-booth,The Carbonaro Effect,http:\/\/www.trutv.com\/shows\/the-carbonaro-effect,16,5
